Date,High,Low,Open,Close,Volume,Adj Close
2019-04-12,2990.0,2944.0,2952.0,2984.300048828125,261483.0,2967.115966796875
2019-04-15,3008.0,2972.0,2998.0,2998.449951171875,221766.0,2981.184326171875
2019-04-16,3030.0,2998.0,3000.0,3020.5,258557.0,3003.107421875
2019-04-18,3029.85009765625,2988.14990234375,3029.85009765625,2997.75,155314.0,2980.488525390625
2019-04-22,3014.0,2971.0,2989.0,3000.14990234375,150447.0,2982.87451171875
2019-04-23,3013.949951171875,2986.35009765625,3002.0,2991.0,138140.0,2973.77734375
2019-04-24,2997.550048828125,2952.050048828125,2988.0,2978.199951171875,222279.0,2961.051025390625
2019-04-25,2999.0,2962.64990234375,2988.0,2969.25,163138.0,2952.152587890625
2019-04-26,2990.0,2955.0,2990.0,2967.699951171875,121340.0,2950.611328125
2019-04-30,2974.89990234375,2876.050048828125,2970.0,2896.050048828125,458803.0,2879.3740234375
2019-05-02,2959.949951171875,2772.0,2927.0,2783.050048828125,1439763.0,2767.02490234375
2019-05-03,2803.85009765625,2690.0,2782.949951171875,2696.14990234375,1857697.0,2680.625
2019-05-06,2699.0,2654.449951171875,2699.0,2666.0,764919.0,2650.648681640625
2019-05-07,2720.5,2644.699951171875,2683.0,2650.550048828125,1182277.0,2635.287841796875
2019-05-08,2667.10009765625,2615.85009765625,2656.60009765625,2649.5,723429.0,2634.24365234375
2019-05-09,2689.800048828125,2637.0,2637.0,2672.39990234375,457843.0,2657.01171875
2019-05-10,2725.0,2673.0,2680.0,2688.550048828125,471289.0,2673.06884765625
2019-05-13,2707.60009765625,2668.550048828125,2695.0,2676.550048828125,332869.0,2661.137939453125
2019-05-14,2723.0,2658.050048828125,2675.89990234375,2697.60009765625,403041.0,2682.06689453125
2019-05-15,2709.949951171875,2660.0,2700.0,2687.75,322361.0,2672.2734375
2019-05-16,2737.0,2677.800048828125,2699.800048828125,2716.199951171875,307180.0,2700.5595703125
2019-05-17,2785.10009765625,2710.0,2719.85009765625,2779.25,533790.0,2763.24658203125
2019-05-20,2840.0,2781.0,2839.0,2801.199951171875,442704.0,2785.070068359375
2019-05-21,2867.39990234375,2794.10009765625,2800.0,2848.699951171875,490607.0,2832.296630859375
2019-05-22,2878.0,2817.5,2861.0,2852.64990234375,393507.0,2836.223876953125
2019-05-23,2890.0,2827.10009765625,2874.0,2838.699951171875,262582.0,2822.354248046875
2019-05-24,2867.0,2808.199951171875,2845.0,2851.050048828125,227827.0,2834.63330078125
2019-05-27,2905.0,2858.050048828125,2870.0,2896.550048828125,267259.0,2879.871337890625
2019-05-28,2925.0,2880.0,2910.0,2887.0,441693.0,2870.376220703125
2019-05-29,2930.0,2871.0,2887.5,2917.0,248043.0,2900.203369140625
2019-05-30,2937.050048828125,2874.60009765625,2921.0,2887.14990234375,225789.0,2870.525146484375
2019-05-31,2970.0,2889.60009765625,2895.0,2921.949951171875,577546.0,2905.124755859375
2019-06-03,3000.0,2935.89990234375,2936.0,2970.199951171875,535064.0,2953.096923828125
2019-06-04,2985.0,2951.0,2970.199951171875,2963.10009765625,211082.0,2946.0380859375
