Date,High,Low,Open,Close,Volume,Adj Close
2019-04-12,317.3500061035156,313.0,314.0,314.6499938964844,777930.0,298.1583557128906
2019-04-15,316.5,307.29998779296875,314.5,308.45001220703125,1493320.0,292.2833251953125
2019-04-16,316.8999938964844,309.3999938964844,310.95001220703125,312.95001220703125,2057364.0,296.5474853515625
2019-04-18,314.45001220703125,303.25,312.95001220703125,307.20001220703125,2227796.0,291.0988464355469
2019-04-22,310.8500061035156,295.54998779296875,306.79998779296875,299.6000061035156,1606392.0,283.8971862792969
2019-04-23,303.6499938964844,292.54998779296875,301.0,294.0,1532866.0,278.5906982421875
2019-04-24,303.5,291.0,297.0,301.5,2572361.0,285.6976013183594
2019-04-25,298.0,265.6499938964844,287.3500061035156,270.70001220703125,24061163.0,256.5119323730469
2019-04-26,278.0,271.3500061035156,273.0,272.8999938964844,8713787.0,258.5965881347656
2019-04-30,278.8999938964844,256.5,273.70001220703125,262.54998779296875,9291803.0,248.78904724121094
2019-05-02,272.3999938964844,262.54998779296875,262.54998779296875,270.8500061035156,5510874.0,256.6540222167969
2019-05-03,278.54998779296875,272.1000061035156,272.54998779296875,274.0,4234052.0,259.6389465332031
2019-05-06,273.5,268.29998779296875,273.0,271.8500061035156,2351319.0,257.6016540527344
2019-05-07,270.79998779296875,265.75,266.8999938964844,268.0,2972102.0,253.9534149169922
2019-05-08,270.29998779296875,263.6499938964844,268.0,266.70001220703125,2225529.0,259.89166259765625
2019-05-09,269.70001220703125,261.5,266.95001220703125,267.1000061035156,3520232.0,260.28143310546875
2019-05-10,267.0,260.75,266.29998779296875,262.25,2270319.0,255.55523681640625
2019-05-13,269.1499938964844,259.6000061035156,261.45001220703125,265.45001220703125,3369566.0,258.6735534667969
2019-05-14,274.0,262.3500061035156,265.0,270.04998779296875,2305293.0,263.1560974121094
2019-05-15,273.0,262.1499938964844,272.6499938964844,263.8500061035156,1834553.0,257.1144104003906
2019-05-16,270.04998779296875,262.3500061035156,267.8999938964844,268.1499938964844,1350907.0,261.3045959472656
2019-05-17,270.8999938964844,265.5,269.0,268.70001220703125,1254452.0,261.840576171875
2019-05-20,275.5,267.79998779296875,270.0,269.54998779296875,1197002.0,262.66888427734375
2019-05-21,281.45001220703125,270.1000061035156,270.1000061035156,276.1000061035156,4677322.0,269.0516662597656
2019-05-22,280.8999938964844,268.95001220703125,275.8500061035156,269.3500061035156,3235336.0,262.4739990234375
2019-05-23,277.0,271.0,273.0,273.8500061035156,1602734.0,266.8591003417969
2019-05-24,280.3500061035156,269.79998779296875,273.1000061035156,277.54998779296875,2466673.0,270.46466064453125
2019-05-27,282.8500061035156,276.45001220703125,280.3500061035156,279.54998779296875,1662490.0,272.41357421875
2019-05-28,280.95001220703125,267.0,280.0,269.0,5400573.0,262.1329345703125
2019-05-29,278.29998779296875,267.20001220703125,269.8999938964844,275.70001220703125,4588858.0,268.6618957519531
2019-05-30,276.70001220703125,271.1000061035156,276.3999938964844,271.8999938964844,1372537.0,264.9588928222656
2019-05-31,275.3500061035156,267.3500061035156,274.0,269.0,2066116.0,262.1329345703125
2019-06-03,276.0,267.3999938964844,273.0,268.75,2587599.0,261.8892822265625
2019-06-04,275.0,268.54998779296875,268.8500061035156,274.0,2551900.0,267.0052795410156
2019-06-06,275.8999938964844,268.79998779296875,274.25,273.5,2900691.0,266.5180358886719
2019-06-07,282.8999938964844,271.79998779296875,274.5,279.6499938964844,3356328.0,272.51104736328125
2019-06-10,288.5,280.0,281.54998779296875,281.95001220703125,3384305.0,274.7523498535156
2019-06-11,288.5,279.1000061035156,283.6000061035156,283.1499938964844,2412856.0,275.92169189453125
2019-06-12,282.3999938964844,272.04998779296875,282.0,273.25,2151888.0,266.2744140625
2019-06-13,274.54998779296875,269.1499938964844,274.04998779296875,271.3500061035156,1588110.0,264.4229431152344
2019-06-14,276.0,270.1000061035156,270.6499938964844,275.04998779296875,1801435.0,268.0284729003906
2019-06-17,280.0,270.79998779296875,274.5,272.1499938964844,2898233.0,265.2024841308594
2019-06-18,273.1499938964844,265.1499938964844,272.5,270.1000061035156,1356266.0,263.204833984375
2019-06-19,273.0,267.0,269.3999938964844,272.1000061035156,1549176.0,265.1537780761719
2019-06-20,280.25,269.1499938964844,269.1499938964844,279.04998779296875,1333171.0,271.9263610839844
2019-06-21,278.04998779296875,271.3999938964844,276.3999938964844,275.3500061035156,2133362.0,268.32080078125
2019-06-24,275.95001220703125,271.5,275.0,272.79998779296875,581858.0,265.8359069824219
2019-06-25,272.54998779296875,266.0,272.0,269.79998779296875,2009198.0,262.9124755859375
2019-06-26,272.0,267.5,269.0,271.20001220703125,1494735.0,264.2767639160156
2019-06-27,278.45001220703125,271.54998779296875,272.5,274.79998779296875,4700008.0,267.7848205566406
2019-06-28,274.8999938964844,265.8999938964844,274.8999938964844,267.04998779296875,3262265.0,260.232666015625
2019-07-01,269.0,263.54998779296875,269.0,265.6499938964844,1697283.0,258.8684387207031
2019-07-02,267.6499938964844,264.1499938964844,267.0,265.8999938964844,1048924.0,259.1120300292969
2019-07-03,266.75,261.3999938964844,266.1000061035156,265.6499938964844,1521436.0,258.8684387207031
2019-07-04,266.5,261.75,266.25,263.1000061035156,1645218.0,256.383544921875
2019-07-05,268.8500061035156,259.20001220703125,263.20001220703125,261.0,2412436.0,254.33714294433594
2019-07-08,265.0,261.20001220703125,262.0,262.5,2642383.0,255.79884338378906
2019-07-09,261.5,256.04998779296875,261.25,260.70001220703125,1181573.0,254.04483032226562
2019-07-10,260.95001220703125,258.1499938964844,260.1000061035156,259.95001220703125,1725974.0,253.31396484375
2019-07-11,265.79998779296875,255.0,255.0500030517578,264.8999938964844,2562327.0,258.1375732421875
2019-07-12,268.45001220703125,262.0,264.0,262.95001220703125,1566615.0,256.2373962402344
2019-07-15,263.6000061035156,261.25,262.70001220703125,262.25,2159610.0,255.55523681640625
2019-07-16,264.70001220703125,261.29998779296875,261.6000061035156,263.70001220703125,837648.0,256.9682312011719
2019-07-17,265.8999938964844,262.0,263.0,264.0,894401.0,257.26055908203125
2019-07-18,264.75,261.5,264.0,263.1499938964844,1411051.0,256.4322509765625
2019-07-19,266.8500061035156,257.20001220703125,264.0,259.5,1446163.0,252.8754425048828
2019-07-22,268.29998779296875,258.54998779296875,259.6000061035156,264.04998779296875,2207103.0,257.3092956542969
2019-07-23,265.6000061035156,258.04998779296875,262.0,261.79998779296875,1800133.0,255.11671447753906
2019-07-24,266.70001220703125,260.6000061035156,261.29998779296875,264.1499938964844,2286092.0,257.4067077636719
2019-07-25,279.8500061035156,259.29998779296875,269.6000061035156,261.8999938964844,8454229.0,255.21414184570312
2019-07-26,271.79998779296875,263.1000061035156,263.95001220703125,270.20001220703125,1960464.0,263.30230712890625
2019-07-29,270.04998779296875,255.0500030517578,269.5,256.5,2740198.0,249.95201110839844
2019-07-30,259.5,245.10000610351562,257.0,249.5500030517578,2919377.0,243.179443359375
2019-07-31,250.0,238.6999969482422,249.0,245.75,2619952.0,239.47645568847656
2019-08-01,253.9499969482422,244.0,245.75,250.9499969482422,5097970.0,244.543701171875
2019-08-02,254.3000030517578,245.3000030517578,249.0,251.39999389648438,2137582.0,244.98220825195312
2019-08-05,250.85000610351562,242.14999389648438,249.0,245.35000610351562,3104706.0,239.086669921875
2019-08-06,248.5,243.0,244.0,246.10000610351562,2094531.0,239.81752014160156
2019-08-07,249.85000610351562,241.0,246.8000030517578,245.5500030517578,3169188.0,239.28155517578125
2019-08-08,253.5500030517578,246.0500030517578,246.5,250.25,2356514.0,243.861572265625
2019-08-09,255.0,248.1999969482422,250.25,252.0500030517578,1850151.0,245.61561584472656
2019-08-13,253.4499969482422,243.8000030517578,250.0,246.64999389648438,3187220.0,240.35345458984375
2019-08-14,252.0,246.1999969482422,246.6999969482422,248.85000610351562,1684846.0,242.49732971191406
2019-08-16,251.0,243.5,249.0,249.1999969482422,2114865.0,242.83836364746094
2019-08-19,259.5,250.0500030517578,251.5500030517578,255.3000030517578,3545851.0,248.78265380859375
2019-08-20,258.5,252.39999389648438,253.0500030517578,255.5500030517578,1988944.0,249.02627563476562
2019-08-21,255.75,246.6999969482422,254.0500030517578,248.25,1594454.0,241.91262817382812
2019-08-22,248.75,244.25,246.10000610351562,246.5500030517578,1636043.0,243.84120178222656
2019-08-23,248.39999389648438,241.14999389648438,246.5500030517578,246.9499969482422,2095868.0,244.23680114746094
2019-08-26,250.10000610351562,242.14999389648438,247.6999969482422,245.4499969482422,922855.0,242.75328063964844
2019-08-27,247.9499969482422,242.85000610351562,245.6999969482422,245.0500030517578,2151969.0,242.35768127441406
2019-08-28,250.5,244.39999389648438,245.9499969482422,248.8000030517578,1090082.0,246.0664825439453
2019-08-29,264.3500061035156,245.35000610351562,246.35000610351562,258.45001220703125,2754757.0,255.6104736328125
2019-08-30,257.8500061035156,247.35000610351562,257.8500061035156,250.4499969482422,2422188.0,247.69834899902344
2019-09-03,256.3500061035156,246.6999969482422,248.8000030517578,248.25,2517752.0,245.52252197265625
2019-09-04,252.4499969482422,246.25,249.4499969482422,248.0500030517578,1825938.0,245.32472229003906
2019-09-05,249.6999969482422,247.10000610351562,248.10000610351562,248.1999969482422,1817635.0,245.4730682373047
2019-09-06,251.85000610351562,245.0,249.5,250.35000610351562,1416878.0,247.59945678710938
2019-09-09,253.89999389648438,247.60000610351562,251.5,252.9499969482422,847672.0,250.17088317871094
2019-09-11,254.8000030517578,249.85000610351562,252.6999969482422,253.1999969482422,1822217.0,250.4181365966797
2019-09-12,252.8000030517578,248.6999969482422,252.8000030517578,250.75,3142907.0,247.99505615234375
2019-09-13,255.4499969482422,249.3000030517578,250.75,254.39999389648438,1268239.0,251.60494995117188
2019-09-16,254.60000610351562,248.75,252.0500030517578,251.9499969482422,1991658.0,249.18186950683594
2019-09-17,251.9499969482422,247.0,251.9499969482422,250.1999969482422,5647217.0,247.4510955810547
2019-09-18,255.75,249.25,251.3000030517578,253.5,2615368.0,250.71484375
2019-09-19,253.6999969482422,247.0500030517578,253.10000610351562,249.39999389648438,4111416.0,246.65988159179688
2019-09-20,263.25,249.10000610351562,250.4499969482422,259.1499938964844,6225273.0,256.3027648925781
2019-09-23,273.0,259.5,260.79998779296875,263.79998779296875,4244471.0,260.90167236328125
2019-09-24,268.75,254.64999389648438,262.0,257.6499938964844,2774080.0,254.81924438476562
2019-09-25,259.3500061035156,251.5500030517578,256.75,257.3500061035156,4004448.0,254.52255249023438
2019-09-26,261.45001220703125,256.29998779296875,258.0,258.54998779296875,3657682.0,255.7093505859375
2019-09-27,259.20001220703125,252.3000030517578,258.0,256.6000061035156,2152148.0,253.78079223632812
2019-09-30,259.70001220703125,250.4499969482422,255.9499969482422,257.29998779296875,2066415.0,254.47308349609375
2019-10-01,258.95001220703125,244.75,257.79998779296875,249.0,2430598.0,246.2642822265625
2019-10-03,250.5500030517578,245.6999969482422,249.89999389648438,248.25,1812820.0,245.52252197265625
2019-10-04,249.0,245.0500030517578,248.25,245.6999969482422,1485553.0,243.0005340576172
2019-10-07,247.9499969482422,244.64999389648438,246.0,246.0500030517578,951115.0,243.34669494628906
2019-10-09,261.0,244.5,246.85000610351562,255.85000610351562,2574081.0,253.03903198242188
2019-10-10,265.6000061035156,251.5500030517578,257.3999938964844,256.8999938964844,3932579.0,254.07748413085938
2019-10-11,259.6000061035156,252.35000610351562,256.6499938964844,258.1499938964844,1556248.0,255.31375122070312
2019-10-14,261.45001220703125,255.60000610351562,259.0,259.45001220703125,2030766.0,256.5994873046875
2019-10-15,260.3999938964844,255.25,258.5,256.95001220703125,1842773.0,254.126953125
2019-10-16,258.25,251.85000610351562,256.3999938964844,257.1000061035156,2770291.0,254.27529907226562
2019-10-17,257.95001220703125,253.5500030517578,255.0,256.95001220703125,2696714.0,254.126953125
2019-10-18,263.0,254.0,256.79998779296875,261.6000061035156,3004253.0,258.7258605957031
2019-10-22,266.0,256.25,266.0,258.79998779296875,3366265.0,255.95660400390625
2019-10-23,260.70001220703125,252.39999389648438,256.79998779296875,259.3500061035156,2203222.0,256.5005798339844
2019-10-24,258.29998779296875,234.39999389648438,255.0,237.5500030517578,14258378.0,234.94009399414062
2019-10-25,238.0,212.9499969482422,238.0,217.0,21536622.0,214.61585998535156
2019-10-29,214.39999389648438,190.85000610351562,211.5,193.14999389648438,25065956.0,191.02789306640625
2019-10-30,199.85000610351562,176.35000610351562,193.14999389648438,183.1999969482422,35136167.0,181.1872100830078
2019-10-31,193.0,177.60000610351562,183.0,189.6999969482422,25419009.0,187.6157989501953
2019-11-01,204.3000030517578,189.6999969482422,190.0,202.4499969482422,23457512.0,200.22572326660156
2019-11-04,217.60000610351562,207.4499969482422,207.4499969482422,214.85000610351562,16966469.0,212.48948669433594
2019-11-05,224.25,212.39999389648438,217.8000030517578,222.14999389648438,9851993.0,219.7092742919922
2019-11-06,223.9499969482422,216.1999969482422,222.0,221.14999389648438,13269159.0,218.7202606201172
2019-11-07,230.9499969482422,222.5,223.0,229.4499969482422,10721436.0,226.9290771484375
2019-11-08,229.0,216.0,229.0,218.3000030517578,8452515.0,215.90158081054688
2019-11-11,222.0,213.5,218.3000030517578,220.5500030517578,7179974.0,218.12686157226562
2019-11-13,221.89999389648438,216.0500030517578,221.89999389648438,218.1999969482422,4721406.0,215.80267333984375
2019-11-14,211.25,198.75,205.0,208.64999389648438,13453599.0,206.3575897216797
