Date,High,Low,Open,Close,Volume,Adj Close
2019-04-12,387.0,377.29998779296875,379.20001220703125,385.6499938964844,2146541.0,381.23394775390625
2019-04-15,389.0,382.75,385.0,387.04998779296875,2070828.0,382.617919921875
2019-04-16,396.54998779296875,386.1000061035156,387.04998779296875,395.6499938964844,3728013.0,391.11944580078125
2019-04-18,395.5,388.8999938964844,395.0,390.54998779296875,3218018.0,386.0778503417969
2019-04-22,391.79998779296875,384.25,388.3999938964844,391.04998779296875,2279282.0,386.5721130371094
2019-04-23,391.70001220703125,385.54998779296875,389.54998779296875,390.8999938964844,2424827.0,386.423828125
2019-04-24,394.0,386.1000061035156,387.70001220703125,391.75,1674322.0,387.26409912109375
2019-04-25,392.8999938964844,387.6499938964844,390.0,389.25,5163069.0,384.792724609375
2019-04-26,393.70001220703125,385.6499938964844,387.29998779296875,391.75,1681376.0,387.26409912109375
2019-04-30,393.95001220703125,384.79998779296875,391.1499938964844,392.79998779296875,2502107.0,388.30206298828125
2019-05-02,397.0,390.1499938964844,392.79998779296875,395.29998779296875,2139442.0,390.7734375
2019-05-03,398.3999938964844,385.04998779296875,393.0,387.25,1863548.0,382.8156433105469
2019-05-06,386.04998779296875,378.45001220703125,386.0,379.79998779296875,1648057.0,375.450927734375
2019-05-07,383.95001220703125,370.1000061035156,381.0,371.8999938964844,1628805.0,367.6413879394531
2019-05-08,374.8999938964844,367.70001220703125,370.04998779296875,369.79998779296875,1688110.0,365.5654296875
2019-05-09,370.70001220703125,361.1000061035156,369.8999938964844,363.8999938964844,1315271.0,359.7330017089844
2019-05-10,378.70001220703125,363.8999938964844,363.8999938964844,372.54998779296875,3030255.0,368.2839660644531
2019-05-13,372.29998779296875,362.95001220703125,369.8999938964844,364.75,1520562.0,360.5732727050781
2019-05-14,373.79998779296875,362.0,362.8999938964844,370.54998779296875,3050760.0,366.3068542480469
2019-05-15,375.0,359.1000061035156,371.0,360.1499938964844,2499138.0,356.02593994140625
2019-05-16,374.0,361.0,361.0,371.5,3157194.0,367.2459716796875
