Date,High,Low,Open,Close,Volume,Adj Close
2019-04-12,679.5,667.5499877929688,674.0,678.2000122070312,3302657.0,668.8712768554688
2019-04-15,686.0,673.2999877929688,680.0,683.2000122070312,2408677.0,673.802490234375
2019-04-16,695.5,684.7999877929688,687.25,688.0999755859375,3002929.0,678.6350708007812
2019-04-18,691.9500122070312,681.25,689.5999755859375,684.6500244140625,2996875.0,675.2325439453125
2019-04-22,685.75,670.9000244140625,681.0,673.4000244140625,1483513.0,664.1373291015625
2019-04-23,675.8499755859375,663.75,671.0,665.75,3248237.0,656.592529296875
2019-04-24,669.2000122070312,662.25,668.0,668.1500244140625,2247998.0,658.9595336914062
2019-04-25,673.0,664.0,671.7999877929688,665.1500244140625,3169504.0,656.0007934570312
2019-04-26,668.4000244140625,651.5,666.5999755859375,659.4500122070312,3632433.0,650.3792114257812
2019-04-30,662.2000122070312,640.0,659.7000122070312,645.2999877929688,5042085.0,636.4237670898438
2019-05-02,660.7000122070312,635.2000122070312,646.0,645.9000244140625,3007579.0,637.0155639648438
2019-05-03,652.5,642.8499755859375,645.0499877929688,645.7999877929688,2330580.0,636.9169311523438
2019-05-06,645.0,635.0999755859375,640.0,638.5,1498420.0,629.7173461914062
2019-05-07,642.9000244140625,634.2000122070312,641.75,636.0,3160875.0,627.251708984375
2019-05-08,637.0,619.0,635.5499877929688,621.6500244140625,3853705.0,613.09912109375
2019-05-09,627.9500122070312,616.0999755859375,620.9000244140625,625.4500122070312,1366143.0,616.8468627929688
2019-05-10,631.8499755859375,619.0,626.25,628.75,2093110.0,620.1014404296875
2019-05-13,628.7000122070312,615.0,628.7000122070312,617.5999755859375,1463136.0,609.1047973632812
2019-05-14,620.5499877929688,610.5499877929688,616.9000244140625,614.25,2756314.0,605.8009033203125
2019-05-15,628.4000244140625,606.9500122070312,618.0,609.6500244140625,2805369.0,601.2642211914062
2019-05-16,612.6500244140625,597.2000122070312,610.0,605.25,1940170.0,596.9246826171875
2019-05-17,622.5,607.0,607.0,619.6500244140625,2599966.0,611.1266479492188
2019-05-20,662.5,632.25,635.0,653.25,4938702.0,644.2644653320312
2019-05-21,662.7000122070312,634.4000244140625,660.0,639.1500244140625,2150188.0,630.3583984375
2019-05-22,643.8499755859375,631.25,643.8499755859375,640.5499877929688,1458607.0,631.7391357421875
2019-05-23,655.0,635.0999755859375,650.0,639.5,3161573.0,630.70361328125
2019-05-24,667.5,637.8499755859375,644.75,665.4500122070312,3165620.0,656.296630859375
2019-05-27,683.0,665.0,667.7000122070312,679.3499755859375,2987573.0,670.0054321289062
2019-05-28,682.25,667.25,680.0,670.5499877929688,5411769.0,661.3264770507812
2019-05-29,677.5,660.8499755859375,668.0,672.1500244140625,5418102.0,662.9044799804688
2019-05-30,667.5,656.3499755859375,660.0,661.7000122070312,5394745.0,652.5982055664062
2019-05-31,665.9500122070312,645.0999755859375,659.7000122070312,647.0499877929688,4226041.0,638.1497192382812
2019-06-03,659.0,635.0499877929688,647.0499877929688,653.4000244140625,4170532.0,644.4124145507812
2019-06-04,659.4000244140625,647.7999877929688,654.7999877929688,650.75,1640476.0,641.798828125
2019-06-06,655.5,631.3499755859375,654.2999877929688,634.0999755859375,3846513.0,625.3778686523438
2019-06-07,645.7000122070312,630.0499877929688,640.0,644.0499877929688,2173168.0,635.1909790039062
2019-06-10,649.4000244140625,638.2000122070312,643.4000244140625,646.9500122070312,2306052.0,638.0511474609375
2019-06-11,647.9500122070312,636.0,647.9500122070312,636.8499755859375,2274832.0,628.0900268554688
2019-06-12,638.9000244140625,629.4500122070312,633.0,632.2000122070312,1734002.0,623.5040283203125
2019-06-13,642.7000122070312,628.0999755859375,632.0,641.0499877929688,2141936.0,632.2322387695312
2019-06-14,641.0,633.4000244140625,640.0499877929688,637.25,1338649.0,628.4845581054688
2019-06-17,641.9500122070312,622.25,641.0,625.0499877929688,2647789.0,616.4523315429688
2019-06-18,629.7999877929688,620.0999755859375,624.0,625.9000244140625,2252507.0,617.2907104492188
2019-06-19,632.3499755859375,608.0,629.8499755859375,615.1500244140625,2316163.0,606.6885375976562
2019-06-20,630.9500122070312,611.25,614.7999877929688,627.1500244140625,2283701.0,618.5234985351562
2019-06-21,633.4500122070312,622.25,627.0,627.4500122070312,2713987.0,618.8193359375
2019-06-24,637.0,626.0,626.0,634.8499755859375,2166403.0,626.1175537109375
2019-06-25,644.6500244140625,635.0,635.0,641.6500244140625,3352119.0,632.8240356445312
2019-06-26,647.5,640.0,640.0,643.5,2124949.0,634.6485595703125
2019-06-27,660.7999877929688,645.0,645.0,657.9000244140625,3744033.0,648.8505249023438
2019-06-28,662.4500122070312,651.5,659.7999877929688,655.3499755859375,3503838.0,646.3355712890625
2019-07-01,663.4500122070312,654.4500122070312,657.2999877929688,660.0,3547891.0,650.921630859375
2019-07-02,668.5,656.2999877929688,661.0,666.25,2275170.0,657.0856323242188
2019-07-03,675.0,663.2999877929688,668.9500122070312,669.25,2615478.0,660.0443725585938
2019-07-04,674.2000122070312,665.2999877929688,671.5,672.1500244140625,1777421.0,662.9044799804688
2019-07-05,675.2999877929688,638.5,672.0,642.0499877929688,3039710.0,633.218505859375
2019-07-08,645.2000122070312,626.2000122070312,640.3499755859375,635.8499755859375,3903971.0,627.103759765625
2019-07-09,638.5,630.0,632.0,632.7000122070312,1260744.0,623.9971313476562
2019-07-10,636.0999755859375,619.0999755859375,630.0,621.6500244140625,2081711.0,613.09912109375
2019-07-11,635.6500244140625,623.5999755859375,625.4000244140625,634.1500244140625,1399434.0,625.4271850585938
2019-07-12,637.0,628.5,634.0999755859375,631.9000244140625,1806912.0,623.2081298828125
2019-07-15,638.0,625.4500122070312,632.0499877929688,631.8499755859375,2223638.0,623.1588134765625
2019-07-16,627.9000244140625,618.8499755859375,624.7000122070312,622.9000244140625,3177195.0,614.3319702148438
2019-07-17,626.4500122070312,615.2999877929688,623.0,617.9500122070312,1881478.0,609.4500122070312
2019-07-18,616.4500122070312,595.0,613.9000244140625,597.4000244140625,4915489.0,597.4000244140625
2019-07-19,601.5,570.0,601.1500244140625,571.2999877929688,6294798.0,571.2999877929688
2019-07-22,576.7000122070312,559.9000244140625,571.2999877929688,564.9000244140625,4198301.0,564.9000244140625
2019-07-23,567.0,555.8499755859375,566.0999755859375,559.0999755859375,4805198.0,559.0999755859375
2019-07-24,557.9000244140625,546.0,557.0,550.0,3041526.0,550.0
2019-07-25,553.0,541.9000244140625,550.0,547.5499877929688,4763735.0,547.5499877929688
2019-07-26,566.4000244140625,545.0,545.9000244140625,564.4500122070312,5063750.0,564.4500122070312
2019-07-29,565.0,552.1500244140625,564.0,553.1500244140625,2984154.0,553.1500244140625
2019-07-30,561.2999877929688,547.5499877929688,551.7999877929688,548.75,3186153.0,548.75
2019-07-31,553.7999877929688,541.75,546.5999755859375,550.0,2986522.0,550.0
2019-08-01,551.7999877929688,539.2999877929688,546.0,548.5499877929688,2737518.0,548.5499877929688
2019-08-02,563.8499755859375,542.1500244140625,544.9000244140625,556.4500122070312,5848740.0,556.4500122070312
2019-08-05,554.25,542.3499755859375,550.4500122070312,545.4500122070312,3152495.0,545.4500122070312
2019-08-06,552.25,543.0,543.0,549.4500122070312,2811436.0,549.4500122070312
2019-08-07,551.5,515.0,551.5,518.2999877929688,8411409.0,518.2999877929688
2019-08-08,541.5,516.3499755859375,518.5,539.5499877929688,5648169.0,539.5499877929688
2019-08-09,548.2999877929688,530.0,540.9000244140625,545.5499877929688,4313483.0,545.5499877929688
2019-08-13,545.0,510.25,545.0,512.4000244140625,3618940.0,512.4000244140625
2019-08-14,525.8499755859375,502.54998779296875,515.9000244140625,523.5499877929688,4641413.0,523.5499877929688
2019-08-16,531.9000244140625,515.5499877929688,524.7000122070312,527.8499755859375,3120580.0,527.8499755859375
2019-08-19,535.75,518.0,527.0,520.5499877929688,2998027.0,520.5499877929688
2019-08-20,535.0,517.5,522.9000244140625,527.7999877929688,3175896.0,527.7999877929688
2019-08-21,535.5999755859375,518.0999755859375,528.2999877929688,520.9000244140625,2709407.0,520.9000244140625
