Date,High,Low,Open,Close,Volume,Adj Close
2019-04-12,4196.89990234375,4137.0,4150.10009765625,4166.5,397313.0,4155.84912109375
2019-04-15,4234.2998046875,4158.0,4179.7998046875,4225.2998046875,295636.0,4214.4990234375
2019-04-16,4285.0,4206.10009765625,4229.60009765625,4255.0498046875,269121.0,4244.1728515625
2019-04-18,4279.7001953125,4220.0,4279.7001953125,4259.9501953125,210890.0,4249.060546875
2019-04-22,4279.0,4180.0,4235.0,4204.85009765625,182038.0,4194.1015625
2019-04-23,4232.5498046875,4182.0498046875,4212.0,4198.25,316043.0,4187.51806640625
2019-04-24,4432.0,4110.5,4156.2998046875,4394.64990234375,1985862.0,4383.416015625
2019-04-25,4686.60009765625,4448.5,4450.5,4619.0,3326400.0,4607.1923828125
2019-04-26,4637.60009765625,4562.7998046875,4630.0,4609.9501953125,1004982.0,4598.166015625
2019-04-30,4649.0498046875,4554.35009765625,4607.0,4616.7998046875,653730.0,4604.998046875
2019-05-02,4634.0,4574.10009765625,4615.0,4616.2998046875,505389.0,4604.49951171875
2019-05-03,4628.0,4552.0,4620.5,4566.0,411034.0,4554.328125
2019-05-06,4560.0,4485.5498046875,4500.0498046875,4518.5498046875,488749.0,4506.9990234375
2019-05-07,4558.85009765625,4515.0498046875,4536.10009765625,4531.25,625025.0,4519.6669921875
2019-05-08,4550.0,4488.0,4530.0,4507.64990234375,567034.0,4496.126953125
2019-05-09,4523.9501953125,4455.2998046875,4494.0,4478.39990234375,590574.0,4466.9521484375
2019-05-10,4508.7001953125,4422.60009765625,4508.7001953125,4434.25,234079.0,4422.9150390625
2019-05-13,4425.0,4320.0,4425.0,4338.4501953125,408316.0,4327.35986328125
2019-05-14,4460.0,4289.0498046875,4326.0,4424.2998046875,617724.0,4412.990234375
2019-05-15,4447.7001953125,4324.14990234375,4447.7001953125,4342.35009765625,347949.0,4331.25
2019-05-16,4525.0,4322.0,4345.0,4512.7998046875,613573.0,4501.263671875
2019-05-17,4508.89990234375,4435.0,4500.0,4492.7998046875,513496.0,4481.31494140625
2019-05-20,4807.64990234375,4558.10009765625,4560.25,4774.2001953125,974132.0,4761.99609375
2019-05-21,4789.0,4618.0498046875,4789.0,4639.75,671297.0,4627.8896484375
2019-05-22,4673.64990234375,4592.0,4662.7001953125,4647.35009765625,608316.0,4635.47021484375
2019-05-23,4884.0,4652.2998046875,4700.0,4683.9501953125,971606.0,4671.9765625
2019-05-24,4817.7998046875,4660.2001953125,4719.0,4800.10009765625,782474.0,4787.82958984375
2019-05-27,4904.9501953125,4752.0498046875,4800.0,4841.0498046875,609904.0,4828.6748046875
2019-05-28,4865.0,4752.7001953125,4848.5,4772.9501953125,664517.0,4760.74951171875
2019-05-29,4774.0,4703.0,4774.0,4719.85009765625,318406.0,4707.78515625
2019-05-30,4771.0,4707.0498046875,4719.0,4758.89990234375,767519.0,4746.73486328125
2019-05-31,4777.0,4660.0,4768.0,4760.10009765625,577772.0,4747.93212890625
2019-06-03,4792.7001953125,4730.0498046875,4780.0,4762.2998046875,641635.0,4750.1259765625
2019-06-04,4782.0,4675.14990234375,4762.2998046875,4692.0,529891.0,4680.005859375
2019-06-06,4698.85009765625,4534.0,4692.5,4571.2001953125,761710.0,4559.51513671875
2019-06-07,4649.0,4541.0498046875,4559.0,4572.85009765625,491364.0,4561.16064453125
2019-06-10,4620.10009765625,4561.10009765625,4584.7001953125,4597.85009765625,436601.0,4586.0966796875
2019-06-11,4628.0,4576.2998046875,4628.0,4584.75,270476.0,4573.0302734375
2019-06-12,4596.0,4536.0,4575.0,4569.10009765625,216496.0,4557.42041015625
2019-06-13,4579.4501953125,4543.10009765625,4565.0,4570.2001953125,265302.0,4558.517578125
2019-06-14,4574.89990234375,4480.0,4559.0,4501.75,296894.0,4490.2421875
2019-06-17,4518.0,4433.5,4518.0,4455.2998046875,282285.0,4443.91064453125
2019-06-18,4536.0,4437.0498046875,4437.25,4511.4501953125,259249.0,4499.91796875
2019-06-19,4560.0,4432.89990234375,4537.7001953125,4485.0,314850.0,4473.53515625
2019-06-20,4589.85009765625,4425.0,4499.0,4576.0498046875,462920.0,4564.35205078125
2019-06-21,4646.89990234375,4556.0,4576.0,4595.14990234375,643439.0,4583.4033203125
2019-06-24,4640.2998046875,4543.4501953125,4555.5,4574.7998046875,228331.0,4563.10546875
2019-06-25,4627.0,4537.0,4570.0,4596.0498046875,332939.0,4584.30126953125
2019-06-26,4634.0,4581.0498046875,4585.2001953125,4597.39990234375,444326.0,4585.64794921875
2019-06-27,4656.89990234375,4575.0,4605.0,4599.14990234375,725123.0,4587.39306640625
2019-06-28,4624.9501953125,4531.0,4610.0,4555.85009765625,268574.0,4544.2041015625
2019-07-01,4575.0,4490.0,4569.7998046875,4526.64990234375,262438.0,4515.07861328125
2019-07-02,4554.64990234375,4492.2998046875,4540.0,4544.10009765625,243150.0,4532.484375
2019-07-03,4579.9501953125,4540.2001953125,4549.9501953125,4561.14990234375,162479.0,4549.490234375
2019-07-04,4664.0,4567.75,4567.7998046875,4645.35009765625,407225.0,4633.4755859375
2019-07-05,4707.0,4498.14990234375,4645.35009765625,4522.0498046875,671481.0,4510.490234375
2019-07-08,4524.0,4344.35009765625,4524.0,4392.35009765625,326512.0,4381.1220703125
2019-07-09,4544.85009765625,4351.60009765625,4392.0,4498.7001953125,376199.0,4487.2001953125
2019-07-10,4529.0,4431.64990234375,4476.0,4480.7001953125,315481.0,4480.7001953125
2019-07-11,4558.0,4470.85009765625,4492.10009765625,4539.10009765625,295305.0,4539.10009765625
2019-07-12,4618.89990234375,4520.10009765625,4543.7998046875,4565.85009765625,483370.0,4565.85009765625
2019-07-15,4605.0,4532.2998046875,4576.0,4597.0,274936.0,4597.0
2019-07-16,4615.0,4568.75,4590.10009765625,4600.89990234375,220077.0,4600.89990234375
2019-07-17,4622.5498046875,4590.89990234375,4600.89990234375,4608.9501953125,300052.0,4608.9501953125
2019-07-18,4621.0,4575.0,4612.2998046875,4601.75,233821.0,4601.75
2019-07-19,4710.0,4490.14990234375,4655.0,4522.9501953125,913097.0,4522.9501953125
2019-07-22,4600.85009765625,4450.14990234375,4523.10009765625,4584.10009765625,286422.0,4584.10009765625
2019-07-23,4619.89990234375,4521.5,4584.10009765625,4539.4501953125,321238.0,4539.4501953125
2019-07-24,4553.4501953125,4430.0498046875,4549.0,4442.85009765625,225538.0,4442.85009765625
2019-07-25,4534.0,4442.85009765625,4460.0,4460.10009765625,403568.0,4460.10009765625
2019-07-26,4527.0,4425.0498046875,4477.0,4500.5498046875,225799.0,4500.5498046875
2019-07-29,4529.0,4347.5,4499.0,4368.9501953125,381801.0,4368.9501953125
2019-07-30,4407.0,4301.0,4351.0,4317.5498046875,379920.0,4317.5498046875
2019-07-31,4362.0498046875,4211.0,4296.89990234375,4346.89990234375,688261.0,4346.89990234375
2019-08-01,4334.7001953125,4180.0,4296.35009765625,4231.7001953125,384975.0,4231.7001953125
2019-08-02,4373.89990234375,4183.35009765625,4212.89990234375,4299.0498046875,470125.0,4299.0498046875
2019-08-05,4316.64990234375,4185.5,4281.2998046875,4246.2001953125,315872.0,4246.2001953125
2019-08-06,4369.0,4205.0,4208.10009765625,4357.0,412597.0,4357.0
2019-08-07,4423.2998046875,4321.2001953125,4348.89990234375,4341.64990234375,714639.0,4341.64990234375
2019-08-08,4404.0,4127.89990234375,4374.85009765625,4233.14990234375,1442600.0,4233.14990234375
2019-08-09,4383.7001953125,4240.7001953125,4351.0,4281.35009765625,1030872.0,4281.35009765625
2019-08-13,4285.2998046875,4160.5498046875,4284.7998046875,4181.14990234375,413182.0,4181.14990234375
2019-08-14,4300.0,4195.0,4195.0,4225.89990234375,578309.0,4225.89990234375
2019-08-16,4244.35009765625,4198.0,4226.0,4208.0,508138.0,4208.0
2019-08-19,4269.0,4142.39990234375,4225.0,4158.14990234375,399066.0,4158.14990234375
