Date,High,Low,Open,Close,Volume,Adj Close
2019-04-12,542.7000122070312,532.2000122070312,537.0,533.6500244140625,6274016.0,520.05517578125
2019-04-15,555.0,536.0499877929688,536.9000244140625,553.1500244140625,10390317.0,539.0584106445312
2019-04-16,556.9000244140625,549.1500244140625,553.5499877929688,553.25,6323654.0,539.1558227539062
2019-04-18,554.5,536.7000122070312,553.5,543.0999755859375,6660522.0,529.264404296875
2019-04-22,545.75,533.0999755859375,540.0,534.2000122070312,3697686.0,520.5911865234375
2019-04-23,538.5,521.5,534.9500122070312,523.3499755859375,5119376.0,510.01751708984375
2019-04-24,527.8499755859375,512.7000122070312,526.9000244140625,525.25,8376835.0,511.869140625
2019-04-25,529.2999877929688,509.0,522.0,510.75,8359418.0,497.738525390625
2019-04-26,547.75,515.5499877929688,520.8499755859375,545.25,38181011.0,531.359619140625
2019-04-30,560.7999877929688,535.7000122070312,543.0499877929688,557.2000122070312,14258161.0,543.0052490234375
2019-05-02,561.6500244140625,549.4500122070312,554.0999755859375,554.9500122070312,9010030.0,540.8125610351562
2019-05-03,556.0,546.5999755859375,554.0,547.7999877929688,5879636.0,533.8446655273438
2019-05-06,543.5,527.4500122070312,534.25,535.9500122070312,9964839.0,522.2965698242188
2019-05-07,544.9500122070312,529.0,544.9500122070312,530.5999755859375,6541498.0,517.0828247070312
2019-05-08,532.4000244140625,521.5999755859375,531.25,522.6500244140625,6478432.0,509.3354187011719
2019-05-09,526.4000244140625,516.3499755859375,522.5499877929688,519.1500244140625,5105597.0,505.924560546875
2019-05-10,525.75,479.04998779296875,522.0,486.79998779296875,37240921.0,474.3986511230469
2019-05-13,488.0,463.3999938964844,480.1000061035156,472.29998779296875,15956920.0,460.2680358886719
2019-05-14,477.6000061035156,456.29998779296875,466.95001220703125,469.54998779296875,21128606.0,457.5881042480469
2019-05-15,480.95001220703125,460.6499938964844,473.04998779296875,462.95001220703125,12665057.0,451.1562805175781
2019-05-16,471.29998779296875,455.1499938964844,463.95001220703125,469.25,11254731.0,457.2957458496094
2019-05-17,471.5,461.0,465.04998779296875,469.45001220703125,7088486.0,457.4906921386719
