Date,High,Low,Open,Close,Volume,Adj Close
2019-04-12,766.75,751.5999755859375,753.4000244140625,764.3499755859375,4671869.0,763.4019165039062
2019-04-15,770.2000122070312,760.0,764.0,762.8499755859375,3707106.0,761.9037475585938
2019-04-16,776.0,765.0999755859375,765.0999755859375,771.0999755859375,7088601.0,770.1435546875
2019-04-18,779.0,769.0,778.4000244140625,771.2000122070312,6098041.0,770.243408203125
2019-04-22,768.9000244140625,750.5499877929688,768.9000244140625,755.5,4185156.0,754.5629272460938
2019-04-23,759.2999877929688,749.0,757.4500122070312,753.25,5098170.0,752.315673828125
2019-04-24,755.7000122070312,738.3499755859375,754.7000122070312,752.8499755859375,7825049.0,751.9161376953125
2019-04-25,758.5499877929688,738.5499877929688,754.0,740.9000244140625,10282068.0,739.9810180664062
2019-04-26,765.1500244140625,747.25,762.0,759.9000244140625,23294204.0,758.9574584960938
2019-04-30,769.7000122070312,755.7999877929688,759.9500122070312,766.8499755859375,12434805.0,765.8988037109375
2019-05-02,767.7999877929688,748.0499877929688,765.4000244140625,752.3499755859375,7033021.0,751.4168090820312
2019-05-03,763.7999877929688,753.4500122070312,754.1500244140625,757.2999877929688,5970814.0,756.3606567382812
2019-05-06,753.4000244140625,744.0999755859375,746.0,747.4500122070312,5909936.0,746.5228881835938
2019-05-07,755.5,740.0,751.8499755859375,741.8499755859375,5071941.0,740.9298095703125
2019-05-08,744.75,733.3499755859375,741.9000244140625,735.5,6739894.0,734.5877075195312
2019-05-09,740.5,729.4000244140625,733.9000244140625,731.0,4193451.0,730.09326171875
2019-05-10,738.5,729.5,734.4000244140625,735.0499877929688,3913815.0,734.1382446289062
2019-05-13,742.8499755859375,730.0,734.0,732.0999755859375,5891071.0,731.19189453125
2019-05-14,738.5,722.5,729.4000244140625,731.3499755859375,7049134.0,730.4428100585938
2019-05-15,737.7000122070312,716.0999755859375,735.7999877929688,721.9500122070312,4849130.0,721.0545043945312
2019-05-16,735.0,718.7000122070312,720.9500122070312,731.8499755859375,5142617.0,730.9421997070312
2019-05-17,752.1500244140625,727.2000122070312,731.7999877929688,748.9500122070312,9072242.0,748.0210571289062
2019-05-20,790.6500244140625,760.2000122070312,760.2000122070312,782.4000244140625,15866697.0,781.4295654296875
2019-05-21,791.7999877929688,771.0499877929688,789.7000122070312,772.9500122070312,9251548.0,771.9912719726562
2019-05-22,784.0,770.2000122070312,774.7999877929688,779.1500244140625,5928186.0,778.18359375
2019-05-23,804.2999877929688,770.5999755859375,788.0,776.4000244140625,14776218.0,775.43701171875
2019-05-24,795.9000244140625,778.5,779.4500122070312,793.2000122070312,9323114.0,792.2161254882812
2019-05-27,816.4000244140625,787.2000122070312,794.0,813.9000244140625,9128216.0,812.8905029296875
2019-05-28,822.0999755859375,801.0,816.2999877929688,808.4000244140625,13473187.0,807.3972778320312
2019-05-29,813.0,802.0999755859375,806.75,804.7000122070312,5958128.0,803.701904296875
2019-05-30,814.2000122070312,803.25,803.25,807.5499877929688,6414384.0,806.54833984375
2019-05-31,818.7000122070312,793.2000122070312,811.0,808.2999877929688,11140585.0,807.2974243164062
2019-06-03,814.6500244140625,803.0999755859375,813.5499877929688,812.6500244140625,6427567.0,811.6420288085938
2019-06-04,827.75,805.5,807.5499877929688,822.7999877929688,9515354.0,821.7794189453125
2019-06-06,825.9500122070312,805.7999877929688,824.0,807.7000122070312,14728937.0,806.6981811523438
2019-06-07,813.25,801.2999877929688,811.0999755859375,804.0,6884094.0,803.0027465820312
2019-06-10,816.75,807.4000244140625,807.4000244140625,814.1500244140625,5923875.0,813.1401977539062
2019-06-11,821.4500122070312,807.0,817.1500244140625,814.7999877929688,5471529.0,813.789306640625
2019-06-12,815.75,809.0999755859375,814.0499877929688,813.5499877929688,4707478.0,812.5408935546875
2019-06-13,823.4000244140625,810.75,811.25,820.1500244140625,9056584.0,819.1327514648438
2019-06-14,823.0999755859375,797.4500122070312,820.0999755859375,801.2000122070312,8919370.0,800.2062377929688
2019-06-17,801.0,775.0999755859375,800.0999755859375,777.7000122070312,10151212.0,776.7353515625
2019-06-18,784.8499755859375,770.0999755859375,781.9500122070312,775.75,8347632.0,774.7877807617188
2019-06-19,789.0,763.3499755859375,780.7999877929688,770.7000122070312,6411258.0,769.7440795898438
2019-06-20,775.4500122070312,758.8499755859375,772.0,771.4000244140625,9190732.0,770.4431762695312
2019-06-21,778.25,762.7999877929688,774.75,771.0499877929688,12610688.0,770.0936279296875
2019-06-24,775.25,761.0,771.0,762.8499755859375,4866859.0,761.9037475585938
2019-06-25,783.0,756.5499877929688,761.25,781.6500244140625,10044436.0,780.6804809570312
2019-06-26,792.0,781.7000122070312,782.9000244140625,788.5999755859375,8715757.0,787.621826171875
2019-06-27,806.8499755859375,781.5999755859375,788.9500122070312,800.4500122070312,18439210.0,799.4571533203125
2019-06-28,812.9000244140625,793.2999877929688,801.1500244140625,808.5499877929688,9174348.0,807.5470581054688
2019-07-01,819.0,807.4500122070312,810.75,810.4500122070312,5896530.0,809.4447631835938
2019-07-02,812.5499877929688,800.75,811.0999755859375,802.5999755859375,7549027.0,801.6044311523438
2019-07-03,811.5,801.5,802.6500244140625,806.2000122070312,5535230.0,805.2000122070312
2019-07-04,813.2000122070312,804.2999877929688,810.0,808.8499755859375,5553273.0,808.8499755859375
2019-07-05,812.9500122070312,801.2999877929688,808.0,806.0999755859375,5871202.0,806.0999755859375
2019-07-08,803.6500244140625,778.6500244140625,802.0,782.9000244140625,7485169.0,782.9000244140625
2019-07-09,788.7999877929688,776.4000244140625,778.5,786.2000122070312,6448920.0,786.2000122070312
2019-07-10,790.0,764.5499877929688,786.6500244140625,769.25,5814417.0,769.25
2019-07-11,773.5,763.0,773.5,766.4000244140625,7111401.0,766.4000244140625
2019-07-12,768.5999755859375,751.0,766.0999755859375,755.7999877929688,8552548.0,755.7999877929688
2019-07-15,759.6500244140625,744.0,757.25,749.75,6350785.0,749.75
2019-07-16,763.2000122070312,747.5499877929688,750.0,761.0499877929688,6170479.0,761.0499877929688
2019-07-17,765.5499877929688,750.0499877929688,763.0999755859375,752.5999755859375,5757193.0,752.5999755859375
2019-07-18,755.0,734.5999755859375,754.0,740.4000244140625,11283488.0,740.4000244140625
2019-07-19,746.7999877929688,723.2999877929688,743.5499877929688,729.25,8091007.0,729.25
2019-07-22,738.5,720.0,730.0,727.4500122070312,7020071.0,727.4500122070312
2019-07-23,739.2999877929688,726.0999755859375,732.9000244140625,728.0,7048354.0,728.0
2019-07-24,732.7999877929688,709.3499755859375,728.0,712.2999877929688,6618279.0,712.2999877929688
2019-07-25,726.25,706.3499755859375,711.2000122070312,723.1500244140625,9972204.0,723.1500244140625
2019-07-26,732.0,719.2000122070312,723.5499877929688,729.8499755859375,5450010.0,729.8499755859375
2019-07-29,740.0,710.0,736.2000122070312,720.25,10314136.0,720.25
2019-07-30,728.0,701.0,725.9500122070312,707.5999755859375,14100900.0,707.5999755859375
2019-07-31,694.9000244140625,657.7999877929688,694.0,674.0999755859375,55836793.0,674.0999755859375
2019-08-01,680.75,662.6500244140625,673.9500122070312,669.2999877929688,17001210.0,669.2999877929688
2019-08-02,681.6500244140625,661.5999755859375,667.4000244140625,673.8499755859375,14426295.0,673.8499755859375
2019-08-05,669.3499755859375,650.2000122070312,665.5,662.4500122070312,13042504.0,662.4500122070312
2019-08-06,682.8499755859375,654.0,658.7000122070312,679.0,12419831.0,679.0
2019-08-07,679.5,654.25,679.0,659.9500122070312,10486156.0,659.9500122070312
