Date,High,Low,Open,Close,Volume,Adj Close
2019-04-12,860.8499755859375,840.2000122070312,852.4500122070312,853.4500122070312,1368130.0,845.3544311523438
2019-04-15,869.0,852.6500244140625,853.5,866.0,955859.0,857.7853393554688
2019-04-16,885.0,866.0499877929688,869.9000244140625,883.5499877929688,1633282.0,875.1688842773438
2019-04-18,887.9000244140625,861.5999755859375,887.4000244140625,867.25,1047651.0,859.0234985351562
2019-04-22,871.4000244140625,855.0999755859375,866.5,863.9000244140625,871986.0,855.705322265625
2019-04-23,873.7999877929688,856.2999877929688,864.0,869.4500122070312,1220925.0,861.20263671875
2019-04-24,887.0,849.5999755859375,867.5,880.5499877929688,1831558.0,872.1973266601562
2019-04-25,940.0,876.0999755859375,876.0999755859375,924.7999877929688,7135560.0,916.027587890625
2019-04-26,934.0,898.0999755859375,926.4500122070312,913.4500122070312,2545038.0,904.7852783203125
2019-04-30,923.7999877929688,896.75,918.0,901.2000122070312,1444739.0,892.6514892578125
2019-05-02,907.1500244140625,891.3499755859375,900.0,899.2999877929688,1021401.0,890.7694702148438
2019-05-03,909.9500122070312,881.5499877929688,900.0,898.6500244140625,1083056.0,890.1256713867188
2019-05-06,898.5,885.3499755859375,888.75,896.5499877929688,872860.0,888.0455932617188
2019-05-07,906.9000244140625,865.5,900.0,872.3499755859375,1375348.0,864.0751342773438
2019-05-08,879.7999877929688,862.0,874.7999877929688,870.9500122070312,1170460.0,862.6884155273438
2019-05-09,873.0,857.0499877929688,864.0,869.0,854077.0,860.7568969726562
2019-05-10,875.0,853.2999877929688,874.9500122070312,857.5999755859375,633012.0,849.4650268554688
2019-05-13,854.4000244140625,833.3499755859375,854.2999877929688,837.9500122070312,652682.0,830.00146484375
2019-05-14,851.25,817.7000122070312,840.1500244140625,845.5499877929688,1341517.0,837.5293579101562
2019-05-15,847.0,810.0999755859375,846.0,814.7999877929688,1299508.0,807.071044921875
2019-05-16,826.7000122070312,804.8499755859375,815.0,820.0999755859375,1463357.0,812.3207397460938
2019-05-17,833.5999755859375,814.2999877929688,819.0,828.9500122070312,1774033.0,821.0868530273438
2019-05-20,894.0,843.0,843.0,890.2999877929688,1949145.0,881.8548583984375
2019-05-21,902.7000122070312,862.0,902.7000122070312,865.5999755859375,1265452.0,857.38916015625
2019-05-22,868.5999755859375,849.0,868.5999755859375,857.3499755859375,1361942.0,849.2174072265625
2019-05-23,905.7000122070312,861.5499877929688,872.0,886.5499877929688,3420575.0,878.1404418945312
2019-05-24,914.5499877929688,878.0,892.0499877929688,910.0499877929688,2194830.0,901.41748046875
2019-05-27,959.7999877929688,896.5499877929688,905.0,935.2999877929688,3423163.0,926.427978515625
2019-05-28,938.0,907.75,938.0,910.9500122070312,5213864.0,902.3090209960938
2019-05-29,915.5,901.5499877929688,911.0,910.5,1351790.0,901.8632202148438
2019-05-30,919.7999877929688,898.7000122070312,912.0,911.4500122070312,2245342.0,902.8042602539062
2019-05-31,913.0,878.7999877929688,912.5,886.0999755859375,2989460.0,877.6947021484375
2019-06-03,896.9000244140625,885.0,890.0999755859375,895.0499877929688,1327630.0,886.559814453125
2019-06-04,903.9000244140625,883.2999877929688,890.0,886.5,997897.0,878.0908813476562
2019-06-06,889.9000244140625,852.3499755859375,889.9000244140625,869.5499877929688,2884482.0,861.3016967773438
2019-06-07,877.3499755859375,856.9500122070312,872.0,871.4500122070312,1244825.0,863.1836547851562
2019-06-10,884.4500122070312,864.8499755859375,876.7999877929688,880.9500122070312,1270546.0,872.5935668945312
2019-06-11,895.7999877929688,876.5,884.9500122070312,890.0999755859375,1278396.0,881.65673828125
2019-06-12,895.9500122070312,877.2999877929688,886.0,888.2999877929688,821912.0,879.8738403320312
2019-06-13,907.5,869.7000122070312,884.0,904.5999755859375,1516431.0,896.0191650390625
2019-06-14,906.5999755859375,892.9000244140625,904.0,899.0,1850574.0,890.4723510742188
2019-06-17,900.0,873.7999877929688,897.0999755859375,879.3499755859375,1482691.0,871.0087280273438
2019-06-18,883.9000244140625,866.0,878.0,879.6500244140625,886413.0,871.305908203125
2019-06-19,888.4000244140625,872.8499755859375,883.0,882.0499877929688,954317.0,873.68310546875
2019-06-20,905.5999755859375,870.0,876.1500244140625,900.7999877929688,1415049.0,892.2552490234375
2019-06-21,913.7999877929688,893.75,896.0499877929688,897.75,1827826.0,889.2341918945312
2019-06-24,909.2999877929688,880.0,900.5999755859375,886.6500244140625,1069347.0,878.239501953125
2019-06-25,906.4500122070312,877.0499877929688,886.5499877929688,902.1500244140625,1020230.0,893.5924682617188
2019-06-26,920.0,897.0999755859375,897.0999755859375,919.1500244140625,1829768.0,910.4312133789062
2019-06-27,937.7999877929688,916.0499877929688,924.9500122070312,921.7999877929688,2075769.0,913.0560302734375
2019-06-28,927.4000244140625,905.0,924.7999877929688,914.0999755859375,1678795.0,905.4290771484375
2019-07-01,926.0,905.4500122070312,919.5,920.0,832301.0,911.2731323242188
2019-07-02,929.7999877929688,915.3499755859375,923.0,919.7999877929688,1027807.0,911.0750122070312
2019-07-03,934.0,920.5999755859375,924.0,927.9000244140625,1449541.0,919.0982055664062
2019-07-04,945.7999877929688,925.5999755859375,930.0999755859375,941.5999755859375,1405857.0,932.668212890625
