Date,High,Low,Open,Close,Volume,Adj Close
2019-04-12,1744.449951171875,1726.0999755859375,1743.5,1736.800048828125,1029735.0,1727.6676025390625
2019-04-15,1764.9000244140625,1732.800048828125,1743.5,1748.9000244140625,973597.0,1739.7039794921875
2019-04-16,1820.0,1753.0,1753.9000244140625,1815.1500244140625,2593532.0,1805.6055908203125
2019-04-18,1823.75,1752.300048828125,1816.0,1764.300048828125,1857583.0,1755.02294921875
2019-04-22,1760.0,1682.949951171875,1759.0,1691.0,2184388.0,1682.1083984375
2019-04-23,1716.0,1645.0,1691.0,1651.3499755859375,2161145.0,1642.6668701171875
2019-04-24,1705.0,1661.0999755859375,1667.0,1699.25,3467827.0,1690.31494140625
2019-04-25,1724.0,1673.0,1716.0,1683.449951171875,3070975.0,1674.5980224609375
2019-04-26,1703.25,1661.5,1684.0,1698.8499755859375,1639196.0,1689.9171142578125
2019-04-30,1679.9000244140625,1575.199951171875,1679.9000244140625,1606.5,5059803.0,1598.052734375
2019-05-02,1617.5999755859375,1551.5,1601.1500244140625,1561.300048828125,4071588.0,1553.0904541015625
2019-05-03,1579.0,1546.800048828125,1565.0,1556.5999755859375,2042908.0,1548.4150390625
2019-05-06,1543.300048828125,1521.5999755859375,1543.300048828125,1528.25,2018992.0,1520.214111328125
2019-05-07,1542.0,1495.5,1539.800048828125,1515.800048828125,3333379.0,1507.8297119140625
2019-05-08,1525.949951171875,1482.0999755859375,1515.800048828125,1488.75,2652472.0,1480.921875
2019-05-09,1489.0,1468.8499755859375,1486.0,1476.550048828125,3040828.0,1468.7860107421875
2019-05-10,1492.5,1430.0,1478.550048828125,1439.9000244140625,2304082.0,1432.3287353515625
2019-05-13,1446.0,1387.25,1434.0,1393.300048828125,2608583.0,1385.9737548828125
2019-05-14,1442.0,1386.5,1393.300048828125,1432.699951171875,5582146.0,1425.16650390625
2019-05-15,1452.0,1373.0,1436.0,1379.0,3321014.0,1371.7489013671875
2019-05-16,1382.0,1348.0999755859375,1382.0,1358.199951171875,4571270.0,1351.0582275390625
2019-05-17,1392.0,1365.0,1368.0,1373.550048828125,3070835.0,1366.32763671875
2019-05-20,1505.6500244140625,1400.0,1400.0,1494.6500244140625,4545248.0,1486.7908935546875
2019-05-21,1514.0,1443.0,1499.9000244140625,1447.75,3331988.0,1440.137451171875
2019-05-22,1536.8499755859375,1382.300048828125,1446.949951171875,1518.9000244140625,18578611.0,1510.913330078125
2019-05-23,1640.0,1543.1500244140625,1547.0,1598.75,12378857.0,1590.343505859375
2019-05-24,1658.0,1594.0,1608.699951171875,1648.9000244140625,6065381.0,1640.229736328125
2019-05-27,1647.9000244140625,1607.0,1647.9000244140625,1612.800048828125,2426340.0,1604.319580078125
2019-05-28,1632.0,1596.699951171875,1615.0,1619.6500244140625,2044030.0,1611.133544921875
2019-05-29,1629.3499755859375,1602.050048828125,1617.0,1608.6500244140625,1628713.0,1600.19140625
2019-05-30,1621.5999755859375,1580.550048828125,1608.5999755859375,1586.9000244140625,4997347.0,1578.5557861328125
2019-05-31,1610.949951171875,1555.050048828125,1599.0,1605.3499755859375,3138032.0,1596.90869140625
2019-06-03,1667.0,1589.699951171875,1600.0999755859375,1662.6500244140625,3064055.0,1653.907470703125
2019-06-04,1672.949951171875,1630.0,1663.0,1638.0,2614383.0,1629.3870849609375
2019-06-06,1634.699951171875,1510.0,1634.699951171875,1522.6500244140625,6402947.0,1514.6436767578125
2019-06-07,1560.0,1482.050048828125,1530.0,1552.199951171875,6289576.0,1544.0382080078125
2019-06-10,1585.0999755859375,1536.1500244140625,1564.0,1551.6500244140625,3211040.0,1543.4910888671875
2019-06-11,1595.300048828125,1563.0,1564.0,1590.5999755859375,3468327.0,1582.236328125
2019-06-12,1602.5999755859375,1561.199951171875,1597.0,1569.8499755859375,3504083.0,1561.5953369140625
2019-06-13,1525.0,1440.0,1520.0,1488.8499755859375,10175722.0,1481.021240234375
2019-06-14,1495.0,1411.25,1493.0,1426.800048828125,10500760.0,1419.297607421875
2019-06-17,1449.9000244140625,1396.199951171875,1427.5,1399.6500244140625,7360154.0,1392.2904052734375
2019-06-18,1444.8499755859375,1400.0999755859375,1410.5,1409.0,6611201.0,1401.5911865234375
2019-06-19,1439.0,1370.0999755859375,1424.800048828125,1381.3499755859375,5716245.0,1374.0865478515625
2019-06-20,1441.0999755859375,1348.0,1380.0,1435.5999755859375,7571159.0,1428.05126953125
2019-06-21,1465.0,1419.1500244140625,1445.0,1448.6500244140625,4913512.0,1441.03271484375
2019-06-24,1485.0,1449.050048828125,1483.0,1461.550048828125,4102227.0,1453.8648681640625
2019-06-25,1460.5,1441.550048828125,1455.050048828125,1449.6500244140625,2445906.0,1442.0274658203125
2019-06-26,1452.5999755859375,1427.25,1450.0,1434.800048828125,2478755.0,1427.255615234375
2019-06-27,1464.300048828125,1435.199951171875,1439.0,1450.199951171875,4007859.0,1442.574462890625
2019-06-28,1458.0,1400.0,1458.0,1410.5,4108364.0,1403.083251953125
2019-07-01,1442.1500244140625,1416.3499755859375,1427.9000244140625,1433.5999755859375,3446607.0,1426.061767578125
2019-07-02,1452.0,1410.0999755859375,1447.0,1416.550048828125,3100554.0,1409.1015625
2019-07-03,1479.5,1423.4000244140625,1430.0,1470.5999755859375,5366734.0,1462.8673095703125
2019-07-04,1513.5,1466.300048828125,1473.0,1493.0999755859375,4799912.0,1485.2489013671875
2019-07-05,1540.0,1484.4000244140625,1498.699951171875,1532.550048828125,5145552.0,1524.4915771484375
2019-07-08,1544.949951171875,1470.8499755859375,1515.25,1476.5,3857205.0,1468.7362060546875
2019-07-09,1509.3499755859375,1457.0999755859375,1476.5,1492.0999755859375,3733488.0,1484.2542724609375
2019-07-10,1520.75,1468.5999755859375,1501.0,1487.25,3222571.0,1479.4296875
2019-07-11,1556.0,1495.0,1504.0,1541.25,4337246.0,1533.145751953125
